epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
277,0.852223,0.12217995,0.2044493,0.11517653,2780.0,-1.5315523,1.0,5560.0,0.65
278,0.85224295,0.1221289,0.2045167,0.11510947,2790.0,-4.676502,0.8,5580.0,0.7
279,0.8522555,0.12210232,0.20447788,0.11511652,2800.0,-0.9392787,1.0,5600.0,0.65
280,0.85231066,0.12211206,0.20446941,0.11512474,2810.0,-1.3532282,1.0,5620.0,0.45
281,0.85235286,0.12202728,0.20445386,0.1150154,2820.0,-1.1650884,0.9,5640.0,0.7
282,0.85232645,0.12194204,0.20445567,0.11494441,2830.0,-1.4617562,1.0,5660.0,0.55
283,0.85238725,0.12196437,0.20446186,0.11503049,2840.0,-1.5927819,1.0,5680.0,0.65
284,0.85236865,0.12189561,0.20450424,0.11499944,2850.0,-1.5166594,1.0,5700.0,0.85
285,0.85240555,0.12181544,0.20451593,0.11492035,2860.0,-1.3244976,1.0,5720.0,0.8
286,0.85235786,0.12172484,0.20452021,0.11483849,2870.0,-2.3563402,0.9,5740.0,0.7
287,0.85238236,0.12172348,0.20451096,0.11483801,2880.0,-1.0911838,1.0,5760.0,0.55
288,0.8524072,0.121661134,0.20450237,0.11476344,2890.0,-1.2249843,1.0,5780.0,0.65
289,0.85238194,0.12169107,0.20449242,0.11482242,2900.0,-1.373139,1.0,5800.0,0.65
290,0.8524375,0.121744834,0.20449595,0.114899635,2910.0,-1.064367,1.0,5820.0,0.6
291,0.85247,0.12167718,0.20452745,0.11491088,2920.0,-4.313447,0.9,5840.0,0.75
292,0.8523894,0.121639065,0.20457356,0.11498779,2930.0,-1.7278976,0.9,5860.0,0.7
293,0.8523806,0.12157167,0.20457436,0.1149085,2940.0,-1.4500624,1.0,5880.0,0.7
294,0.8524336,0.12150049,0.20459166,0.1148572,2950.0,-1.4586232,1.0,5900.0,0.55
295,0.8525036,0.12156255,0.20458382,0.11489837,2960.0,-1.8579357,0.9,5920.0,0.45
296,0.8525277,0.12153783,0.20464844,0.11484363,2970.0,-1.7010368,1.0,5940.0,0.8
297,0.85251456,0.12147695,0.20461884,0.11476738,2980.0,-1.529547,1.0,5960.0,0.6
298,0.8525615,0.12145507,0.20464665,0.11470012,2990.0,-1.2566309,1.0,5980.0,0.5
299,0.8526308,0.12138743,0.20466587,0.11463013,3000.0,-2.633946,0.9,6000.0,0.65
300,0.8526187,0.12129485,0.20467633,0.114633486,3010.0,-2.1981769,0.9,6020.0,0.6
301,0.8526731,0.12131765,0.20468877,0.114598684,3020.0,-2.1327677,0.9,6040.0,0.4
302,0.852604,0.121382624,0.20465118,0.11461636,3030.0,-4.472816,0.9,6060.0,0.65
303,0.85259676,0.121379726,0.20466438,0.11463686,3040.0,-2.2251592,1.0,6080.0,0.4
304,0.85260993,0.12131683,0.20468569,0.11458151,3050.0,-1.2551754,1.0,6100.0,0.5
305,0.85262537,0.12126193,0.20467648,0.11448292,3060.0,-1.0548795,1.0,6120.0,0.6
306,0.8526432,0.12115994,0.20467395,0.11438676,3070.0,-1.8850533,0.8,6140.0,0.65
307,0.85271496,0.12110212,0.20469558,0.11431367,3080.0,-1.601197,1.0,6160.0,0.6
308,0.85286933,0.12109939,0.20473355,0.11428676,3090.0,-2.646908,0.9,6180.0,0.65
309,0.85284114,0.121010005,0.2047354,0.114176914,3100.0,-5.4307065,0.9,6200.0,0.75
310,0.852824,0.120950304,0.20474595,0.11411986,3110.0,-0.92176497,1.0,6220.0,0.7
311,0.8528428,0.12089846,0.20473318,0.11406084,3120.0,-3.711312,0.8,6240.0,0.6
312,0.852866,0.120836854,0.20475352,0.113986924,3130.0,-1.2390894,1.0,6260.0,0.8
313,0.8527916,0.12082478,0.20473823,0.11405794,3140.0,-0.907344,1.0,6280.0,0.5
314,0.8528123,0.12082881,0.20470013,0.11402351,3150.0,-1.3212193,1.0,6300.0,0.6
315,0.85282236,0.12074703,0.20473501,0.113943264,3160.0,-2.4382443,0.9,6320.0,0.55
316,0.8528313,0.12075677,0.20474902,0.11397596,3170.0,-1.3613565,1.0,6340.0,0.7
317,0.85284525,0.12072279,0.20477699,0.11393359,3180.0,-1.5727971,1.0,6360.0,0.6
318,0.85286283,0.120743334,0.20479095,0.113888696,3190.0,-1.7940884,0.9,6380.0,0.35
319,0.85290766,0.120674945,0.20477328,0.11387554,3200.0,-1.2380397,0.9,6400.0,0.75
320,0.85297203,0.12062281,0.20476387,0.11379774,3210.0,-1.794101,1.0,6420.0,0.55
321,0.8529661,0.12061774,0.20474607,0.113754675,3220.0,-2.9375544,0.9,6440.0,0.65
322,0.8530701,0.120607294,0.20475872,0.11372805,3230.0,-1.8551283,0.9,6460.0,0.45
323,0.85310745,0.12060076,0.20478693,0.1137168,3240.0,-1.3538854,0.9,6480.0,0.7
324,0.8530834,0.120559275,0.20478997,0.11366783,3250.0,-2.1883848,0.9,6500.0,0.8
325,0.8531545,0.12056468,0.20479852,0.113684684,3260.0,-1.5762172,1.0,6520.0,0.35
326,0.8531857,0.12048998,0.20478226,0.11361466,3270.0,-1.5426178,0.8,6540.0,0.7
327,0.8532098,0.12050331,0.20476478,0.11366892,3280.0,-1.4971288,0.9,6560.0,0.7
328,0.8531689,0.120431006,0.204756,0.113625765,3290.0,-3.020384,0.8,6580.0,0.8
329,0.85322237,0.120440215,0.20477232,0.11360042,3300.0,-2.7757704,0.9,6600.0,0.6
330,0.85326666,0.12042584,0.20480536,0.11355067,3310.0,-2.2987676,0.9,6620.0,0.65
331,0.85329217,0.12034461,0.20483117,0.11347318,3320.0,-1.8017336,1.0,6640.0,0.85
332,0.85322803,0.120272875,0.20483667,0.11337494,3330.0,-1.4932569,1.0,6660.0,0.65
333,0.853182,0.120202966,0.2048712,0.113313526,3340.0,-1.1955868,1.0,6680.0,0.75
334,0.8532056,0.120182194,0.20485689,0.11327395,3350.0,-1.7324524,1.0,6700.0,0.6
335,0.85325027,0.1201239,0.20488131,0.11321412,3360.0,-1.0207027,1.0,6720.0,0.6
336,0.8533166,0.1200921,0.20488282,0.1131567,3370.0,-1.4359543,1.0,6740.0,0.7
337,0.85327166,0.12000129,0.20488378,0.11307272,3380.0,-1.2848712,1.0,6760.0,0.7
338,0.85325164,0.11993124,0.20490338,0.11303346,3390.0,-1.6431627,0.9,6780.0,0.9
339,0.85324216,0.11987388,0.20486523,0.113015145,3400.0,-2.1706452,1.0,6800.0,0.75
340,0.85324717,0.11986196,0.20483795,0.11298206,3410.0,-5.1997433,0.9,6820.0,0.85
341,0.85330915,0.11983322,0.20485821,0.11294542,3420.0,-3.2342877,0.9,6840.0,0.65
342,0.8532838,0.11991189,0.20489103,0.11302015,3430.0,-1.430134,1.0,6860.0,0.55
343,0.85335237,0.11989224,0.20493029,0.11297346,3440.0,-6.2542534,0.7,6880.0,0.8
344,0.8534079,0.119916834,0.20490123,0.11294427,3450.0,-1.5219115,1.0,6900.0,0.55
345,0.8534457,0.11985037,0.20489714,0.11286119,3460.0,-1.2487913,1.0,6920.0,0.6
346,0.8534619,0.119766094,0.20488353,0.11279706,3470.0,-1.623815,1.0,6940.0,0.75
347,0.8534426,0.119709246,0.2048687,0.11275195,3480.0,-3.538232,0.9,6960.0,0.8
348,0.8534253,0.11970967,0.20487343,0.11271902,3490.0,-1.5058827,0.9,6980.0,0.55
349,0.853461,0.11961612,0.20487192,0.112656526,3500.0,-1.7143714,0.8,7000.0,0.8
350,0.85349655,0.11956384,0.20489432,0.1126337,3510.0,-1.2183543,1.0,7020.0,0.75
351,0.85351855,0.119559586,0.20488925,0.11257641,3520.0,-1.2412176,1.0,7040.0,0.7
352,0.8534794,0.119610995,0.20488526,0.11259556,3530.0,-1.3892826,1.0,7060.0,0.65
353,0.8535814,0.11959574,0.20490108,0.11250472,3540.0,-1.466573,1.0,7080.0,0.7
354,0.85357755,0.11952231,0.20489706,0.11242658,3550.0,-1.666008,1.0,7100.0,0.9
355,0.85359234,0.1194881,0.20492439,0.11239953,3560.0,-0.98560953,1.0,7120.0,0.85
356,0.853661,0.11945484,0.20493001,0.11234031,3570.0,-1.5100516,1.0,7140.0,0.55
357,0.85368156,0.11945212,0.20492558,0.11228796,3580.0,-1.1918645,1.0,7160.0,0.6
358,0.8536587,0.1195462,0.20495553,0.11229756,3590.0,-2.4740632,0.9,7180.0,0.65
359,0.8536601,0.11946693,0.20493728,0.11227342,3600.0,-1.2205579,1.0,7200.0,0.85
360,0.85373735,0.119499944,0.20491415,0.11224088,3610.0,-1.6882114,1.0,7220.0,0.6
361,0.85374945,0.119462945,0.20494522,0.11219232,3620.0,-1.8759575,1.0,7240.0,0.65
362,0.853779,0.119402416,0.20494443,0.11214484,3630.0,-1.522455,1.0,7260.0,0.75
363,0.85384846,0.119365714,0.20494488,0.1120807,3640.0,-1.4523175,1.0,7280.0,0.8
364,0.85385424,0.11940575,0.20491926,0.112085916,3650.0,-1.2287071,1.0,7300.0,0.7
365,0.8538737,0.1195097,0.20493169,0.11209437,3660.0,-1.0826485,1.0,7320.0,0.7
366,0.8539293,0.11948049,0.20491476,0.11203518,3670.0,-1.5345262,1.0,7340.0,0.7
367,0.8538895,0.119478434,0.20491175,0.112005234,3680.0,-1.452211,0.9,7360.0,0.7
368,0.85391134,0.119422354,0.20493078,0.11192035,3690.0,-1.7134733,1.0,7380.0,0.7
369,0.85390407,0.11936078,0.20495264,0.11188064,3700.0,-1.4376333,1.0,7400.0,0.8
370,0.853939,0.11939538,0.20496273,0.1118456,3710.0,-1.4186298,1.0,7420.0,0.6
371,0.853998,0.119334735,0.20498772,0.11181347,3720.0,-1.266369,1.0,7440.0,0.8
372,0.853965,0.11931872,0.20498241,0.11175509,3730.0,-1.4313796,0.9,7460.0,0.65
373,0.8540158,0.119258426,0.20500088,0.1116947,3740.0,-1.0985937,1.0,7480.0,0.95
374,0.8540375,0.11920703,0.20503856,0.11163395,3750.0,-1.7908974,0.9,7500.0,0.7
375,0.8540511,0.11920929,0.20503205,0.11164642,3760.0,-2.2861714,1.0,7520.0,0.55
376,0.8540557,0.11924746,0.20501411,0.111693494,3770.0,-1.3287634,1.0,7540.0,0.55
377,0.8540883,0.119202994,0.20504177,0.11165411,3780.0,-1.6393175,1.0,7560.0,0.75
378,0.8540954,0.11915165,0.20506124,0.1116204,3790.0,-1.2937081,0.9,7580.0,0.65
379,0.85412,0.11908441,0.20507365,0.11157687,3800.0,-1.0237322,0.9,7600.0,0.55
380,0.85412765,0.11903227,0.20510107,0.11156252,3810.0,-1.7371733,1.0,7620.0,0.85
381,0.8541775,0.11901957,0.20510198,0.11151132,3820.0,-1.4294273,1.0,7640.0,0.65
382,0.854161,0.11899597,0.20510066,0.11146117,3830.0,-4.7126265,0.9,7660.0,0.8
383,0.85418624,0.11899358,0.2050968,0.11143445,3840.0,-1.6254514,0.9,7680.0,0.6
384,0.8542356,0.118969046,0.20510119,0.11137877,3850.0,-1.9889243,1.0,7700.0,0.6
385,0.85429573,0.11901603,0.20511337,0.11134676,3860.0,-1.2736286,1.0,7720.0,0.7
386,0.85432863,0.11896825,0.20509978,0.111342065,3870.0,-1.3128114,1.0,7740.0,0.75
387,0.85430497,0.1189921,0.20509592,0.11139828,3880.0,-1.417826,1.0,7760.0,0.6
388,0.8542738,0.119006716,0.20507078,0.111401886,3890.0,-1.4712946,1.0,7780.0,0.55
389,0.8543809,0.119014286,0.20505618,0.11136596,3900.0,-2.08515,1.0,7800.0,0.45
390,0.8544121,0.119021505,0.20504713,0.11132465,3910.0,-1.8523018,1.0,7820.0,0.7
391,0.8544013,0.11894474,0.20507437,0.1112638,3920.0,-0.8876325,1.0,7840.0,0.7
392,0.8543814,0.118888445,0.2050782,0.111175515,3930.0,-1.8520985,0.9,7860.0,0.75
393,0.85438424,0.11883577,0.2050948,0.11109744,3940.0,-1.1133487,1.0,7880.0,0.65
394,0.8543621,0.11880251,0.20509388,0.11107386,3950.0,-1.528029,1.0,7900.0,0.7
395,0.8543916,0.118778445,0.20509827,0.111061424,3960.0,-1.3994176,1.0,7920.0,0.65
396,0.8543778,0.11876273,0.20512193,0.11104355,3970.0,-1.361471,1.0,7940.0,0.6
397,0.8543919,0.11878941,0.20511867,0.111034244,3980.0,-0.90235555,1.0,7960.0,0.6
398,0.85442907,0.118775554,0.20512074,0.11102941,3990.0,-1.8909044,1.0,7980.0,0.7
399,0.8544385,0.118722744,0.20515049,0.11098368,4000.0,-1.3902282,0.9,8000.0,0.7
400,0.8544765,0.118680246,0.20516764,0.110925645,4010.0,-1.291084,1.0,8020.0,0.6
401,0.8545515,0.11873492,0.20517063,0.11095741,4020.0,-5.22918,0.9,8040.0,0.55
402,0.8545914,0.11869564,0.20517412,0.11094596,4030.0,-1.9483035,0.9,8060.0,0.85
403,0.85464126,0.11868108,0.20519085,0.110912114,4040.0,-1.7090914,1.0,8080.0,0.7
404,0.854644,0.1186497,0.20521681,0.110894114,4050.0,-1.7488416,1.0,8100.0,0.6
405,0.8546579,0.11866755,0.20521791,0.11093753,4060.0,-1.5558589,1.0,8120.0,0.65
406,0.8547025,0.11864974,0.20523596,0.11098062,4070.0,-1.2953802,0.9,8140.0,0.35
407,0.8546574,0.11863167,0.20523787,0.11096348,4080.0,-1.6813627,1.0,8160.0,0.6
408,0.8546965,0.118599355,0.2052703,0.11093402,4090.0,-1.3357228,1.0,8180.0,0.55
409,0.8547234,0.11856487,0.20525447,0.110904254,4100.0,-1.9001297,1.0,8200.0,0.75
410,0.85470396,0.11852115,0.20525685,0.11084845,4110.0,-1.2427386,1.0,8220.0,0.95
411,0.85474366,0.118494056,0.20523827,0.11082479,4120.0,-1.3529336,1.0,8240.0,0.6
412,0.85475713,0.11862344,0.20525858,0.11089465,4130.0,-1.3812435,0.9,8260.0,0.45
413,0.8548065,0.11862779,0.20526735,0.110895805,4140.0,-1.3383993,1.0,8280.0,0.55
414,0.85484666,0.11858102,0.20527187,0.110846765,4150.0,-6.058767,0.8,8300.0,0.7
415,0.85484314,0.11863848,0.20531872,0.11090523,4160.0,-1.8900687,0.9,8320.0,0.65
416,0.85483426,0.11860863,0.20534086,0.11091705,4170.0,-1.235104,1.0,8340.0,0.8
417,0.8548811,0.11859608,0.20536284,0.11087895,4180.0,-1.160264,1.0,8360.0,0.65
418,0.8548804,0.11862079,0.20537062,0.11090167,4190.0,-1.7648662,0.8,8380.0,0.8
419,0.85493726,0.1185685,0.20541063,0.11086903,4200.0,-1.9404202,1.0,8400.0,0.55
420,0.8549625,0.118533306,0.20541626,0.110843286,4210.0,-1.8891449,1.0,8420.0,0.8
421,0.8550148,0.1185374,0.20539738,0.110841885,4220.0,-2.0964973,0.9,8440.0,0.55
422,0.8549796,0.11855023,0.20538805,0.110851936,4230.0,-1.663393,1.0,8460.0,0.7
423,0.8550403,0.11854115,0.20540524,0.11087288,4240.0,-1.9120963,1.0,8480.0,0.8
424,0.85505646,0.11849207,0.20541765,0.110819824,4250.0,-1.8758831,0.9,8500.0,0.65
425,0.85509944,0.11843688,0.20542452,0.1107598,4260.0,-1.2893659,1.0,8520.0,0.8
426,0.8550808,0.11838744,0.20541191,0.11072704,4270.0,-1.3964968,1.0,8540.0,0.8
427,0.85511327,0.11833129,0.20543046,0.11067901,4280.0,-1.9587364,0.9,8560.0,0.55
428,0.855159,0.118347324,0.20544195,0.11072428,4290.0,-1.7699502,1.0,8580.0,0.45
429,0.8552325,0.11833727,0.20543614,0.110692956,4300.0,-3.8191268,0.7,8600.0,0.6
430,0.8552659,0.118319,0.20545256,0.11068067,4310.0,-6.3490343,0.8,8620.0,0.55
431,0.8552707,0.11828061,0.20543653,0.110674046,4320.0,-1.6915203,1.0,8640.0,0.7
432,0.855254,0.118246555,0.20543233,0.11065704,4330.0,-1.2840775,0.9,8660.0,0.75
433,0.85527724,0.11818665,0.20543659,0.11061261,4340.0,-1.0812347,1.0,8680.0,0.8
434,0.8552863,0.118172675,0.20542827,0.1106067,4350.0,-1.2985628,1.0,8700.0,0.7
435,0.8552821,0.1181056,0.2054377,0.110557534,4360.0,-2.5998614,0.9,8720.0,0.85
436,0.85525244,0.11809821,0.20545028,0.11051278,4370.0,-1.8013502,1.0,8740.0,0.75
437,0.8552725,0.1180974,0.20545638,0.11047674,4380.0,-1.2705253,1.0,8760.0,0.6
438,0.85533667,0.118097425,0.20545468,0.11043217,4390.0,-4.857833,0.9,8780.0,0.7
439,0.85532814,0.11808292,0.20542637,0.11045625,4400.0,-1.7112774,1.0,8800.0,0.65
440,0.8553627,0.118053965,0.20541765,0.110406764,4410.0,-0.9396011,1.0,8820.0,0.75
441,0.85538745,0.11804464,0.205445,0.110385224,4420.0,-4.973433,0.9,8840.0,0.55
442,0.85539985,0.1179798,0.20543683,0.11032285,4430.0,-1.1105232,1.0,8860.0,0.8
443,0.8554387,0.11798853,0.20545198,0.1103423,4440.0,-1.7548215,0.9,8880.0,0.65
444,0.8554706,0.11797168,0.20545058,0.11030206,4450.0,-1.3398725,1.0,8900.0,0.55
445,0.85541886,0.11789597,0.20545238,0.11022867,4460.0,-4.8373146,0.9,8920.0,0.9
446,0.855421,0.11782368,0.20545167,0.110183336,4470.0,-1.1885453,1.0,8940.0,0.8
447,0.8554516,0.11778978,0.20546255,0.110120885,4480.0,-0.84391326,1.0,8960.0,0.7
448,0.8554931,0.117750995,0.20548554,0.11008964,4490.0,-1.5908659,1.0,8980.0,0.8
449,0.8554918,0.11772525,0.20547317,0.11005442,4500.0,-1.1126759,1.0,9000.0,0.7
450,0.8555183,0.11769145,0.20549701,0.1100047,4510.0,-2.070684,0.9,9020.0,0.7
451,0.85554343,0.11771362,0.20551512,0.10999908,4520.0,-2.7981668,0.9,9040.0,0.6
452,0.85552114,0.1177636,0.20553869,0.110058434,4530.0,-1.2588184,1.0,9060.0,0.75
453,0.85559803,0.11776785,0.20555393,0.1100445,4540.0,-1.4115593,1.0,9080.0,0.55
454,0.855598,0.11774268,0.20557697,0.11000927,4550.0,-1.2478921,1.0,9100.0,0.7
455,0.8556566,0.11774882,0.20557794,0.10997531,4560.0,-1.6455767,1.0,9120.0,0.5
456,0.8556238,0.117752194,0.20557106,0.1099834,4570.0,-0.9194533,1.0,9140.0,0.7
457,0.8556483,0.11776618,0.20559257,0.10994173,4580.0,-1.1300359,1.0,9160.0,0.8
458,0.85571367,0.11776805,0.20562473,0.109960645,4590.0,-1.1593987,1.0,9180.0,0.5
459,0.85571504,0.11773672,0.20560737,0.10994282,4600.0,-2.907907,0.9,9200.0,0.65
460,0.85576695,0.11770054,0.2055987,0.10992291,4610.0,-2.1211123,1.0,9220.0,0.75
461,0.85580105,0.11766223,0.20560831,0.10989795,4620.0,-0.9386117,1.0,9240.0,0.7
462,0.8557815,0.1176218,0.2056014,0.10987351,4630.0,-0.98834836,1.0,9260.0,0.75
463,0.8557827,0.11766267,0.20558856,0.10987837,4640.0,-5.6761866,0.9,9280.0,0.6
464,0.85575294,0.11769772,0.2056126,0.10992541,4650.0,-2.445456,1.0,9300.0,0.55
465,0.85579485,0.11766019,0.20561121,0.10991852,4660.0,-1.308166,1.0,9320.0,0.7
466,0.85579985,0.11764919,0.20559779,0.10992987,4670.0,-1.4249269,1.0,9340.0,0.55
467,0.85576415,0.11761379,0.2055957,0.109899156,4680.0,-1.5026847,1.0,9360.0,0.55
468,0.85571116,0.117574155,0.20559281,0.10984912,4690.0,-2.2717755,1.0,9380.0,0.75
469,0.85575867,0.11753923,0.20560583,0.10981915,4700.0,-1.8629965,1.0,9400.0,0.6
470,0.8557423,0.11750723,0.20561434,0.10978628,4710.0,-1.4480045,1.0,9420.0,0.8
471,0.8557753,0.11745671,0.20563,0.10974849,4720.0,-2.0022683,0.9,9440.0,0.7
472,0.8557992,0.117455654,0.20561388,0.109751984,4730.0,-1.2598706,1.0,9460.0,0.55
473,0.855813,0.11742652,0.20559952,0.109704874,4740.0,-1.3260581,0.9,9480.0,0.45
474,0.8558119,0.1174197,0.20559134,0.10968911,4750.0,-1.6817579,1.0,9500.0,0.65
475,0.85580486,0.11741247,0.20558205,0.10973682,4760.0,-1.1712706,1.0,9520.0,0.7
476,0.8558007,0.11736786,0.20558725,0.10968853,4770.0,-1.5954882,0.9,9540.0,0.75
477,0.8557876,0.11737219,0.20558679,0.10966854,4780.0,-1.0743172,1.0,9560.0,0.45
478,0.85580903,0.11732349,0.20560843,0.10961839,4790.0,-2.4836247,0.9,9580.0,0.55
479,0.8558577,0.11731585,0.20560585,0.10958219,4800.0,-1.2248459,1.0,9600.0,0.65
480,0.85587746,0.11727953,0.20560116,0.10955072,4810.0,-2.3208435,0.9,9620.0,0.65
481,0.8558127,0.11725978,0.20558634,0.109560534,4820.0,-1.0809971,1.0,9640.0,0.7
482,0.85581803,0.11722999,0.20558473,0.1094933,4830.0,-1.040456,1.0,9660.0,0.75
483,0.85581994,0.11723562,0.20559636,0.10951271,4840.0,-1.7409611,1.0,9680.0,0.6
484,0.855882,0.11722832,0.20560716,0.10949562,4850.0,-1.3644204,1.0,9700.0,0.65
485,0.8558801,0.1172232,0.20561485,0.10947912,4860.0,-1.1629705,1.0,9720.0,0.65
486,0.85588485,0.11719543,0.20562558,0.10942329,4870.0,-1.54404,1.0,9740.0,0.55
487,0.85589916,0.11720267,0.20563416,0.10940246,4880.0,-1.9096226,1.0,9760.0,0.75
488,0.8559057,0.117184125,0.20560741,0.10939155,4890.0,-2.014749,0.9,9780.0,0.6
489,0.8559377,0.11718168,0.20562403,0.10936934,4900.0,-1.6968828,1.0,9800.0,0.6
490,0.85595816,0.11716934,0.20562433,0.10934136,4910.0,-1.1982458,0.9,9820.0,0.65
491,0.8559551,0.11712357,0.20561014,0.109319486,4920.0,-1.2193549,1.0,9840.0,0.85
492,0.85594434,0.1170867,0.20560928,0.10928722,4930.0,-1.5082414,1.0,9860.0,0.75
493,0.85594314,0.117061436,0.20560782,0.109270744,4940.0,-1.3139094,1.0,9880.0,0.6
494,0.85592467,0.11700869,0.20561019,0.10923884,4950.0,-1.9040649,0.9,9900.0,0.6
495,0.8559432,0.116975546,0.20557751,0.109210834,4960.0,-1.5461938,0.9,9920.0,0.7
496,0.85598654,0.11698517,0.20555648,0.10917961,4970.0,-1.2749909,1.0,9940.0,0.7
497,0.8560086,0.116948344,0.2055463,0.10914996,4980.0,-1.36398,1.0,9960.0,0.55
498,0.8560004,0.11698892,0.20554133,0.10914793,4990.0,-1.4185808,1.0,9980.0,0.6
499,0.8559956,0.11695566,0.20553356,0.109157465,5000.0,-1.3601815,0.9,10000.0,0.5
