epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
135,0.8508113,0.114596225,0.20777166,0.106647566,1360.0,-8.841181,0.6,2720.0,0.3
136,0.8509461,0.11445605,0.20777704,0.106462315,1370.0,-4.024424,0.8,2740.0,0.25
137,0.85096484,0.11443705,0.2077834,0.10643716,1380.0,-5.893155,0.7,2760.0,0.2
138,0.8509881,0.1143415,0.2078211,0.1063764,1390.0,-5.396611,0.7,2780.0,0.25
139,0.8510556,0.1142562,0.20789649,0.10646495,1400.0,-11.646583,0.3,2800.0,0.0
140,0.8511215,0.11424848,0.20796733,0.106392495,1410.0,-6.3358393,0.8,2820.0,0.25
141,0.8511917,0.114128165,0.20790331,0.106287435,1420.0,-9.472384,0.6,2840.0,0.25
142,0.8513055,0.11407877,0.2079061,0.10616537,1430.0,-7.0896444,0.4,2860.0,0.1
143,0.8512878,0.114063226,0.2078485,0.10607028,1440.0,-4.7081666,0.7,2880.0,0.25
144,0.85124975,0.11396886,0.20780714,0.10596572,1450.0,-4.685556,0.6,2900.0,0.25
145,0.8514149,0.113974996,0.20783295,0.10585612,1460.0,-6.4344277,0.5,2920.0,0.2
146,0.85141367,0.11386653,0.20782278,0.10568662,1470.0,-6.895833,0.7,2940.0,0.25
147,0.8513654,0.11392063,0.20778096,0.10558234,1480.0,-6.490819,0.7,2960.0,0.3
148,0.85138345,0.11384419,0.20775998,0.105627105,1490.0,-7.1052055,0.7,2980.0,0.1
149,0.8513972,0.113656975,0.20776579,0.10547586,1500.0,-8.222875,0.6,3000.0,0.25
150,0.8514624,0.11353914,0.20774758,0.10545635,1510.0,-8.261776,0.2,3020.0,0.45
151,0.8515611,0.113573484,0.20773335,0.10550431,1520.0,-4.3041883,0.9,3040.0,0.2
152,0.85163337,0.113449015,0.20771047,0.10532295,1530.0,-6.76269,0.5,3060.0,0.35
153,0.8515706,0.11350695,0.20767736,0.10536544,1540.0,-5.4259996,0.5,3080.0,0.4
154,0.8516142,0.11349643,0.20764808,0.10527957,1550.0,-7.7582335,0.6,3100.0,0.3
155,0.8516535,0.1136221,0.20762378,0.105249815,1560.0,-4.6232824,0.9,3120.0,0.45
156,0.8516536,0.11355082,0.20763855,0.10533619,1570.0,-7.5856657,0.4,3140.0,0.15
157,0.85167533,0.11364428,0.20762858,0.10540557,1580.0,-5.2332344,0.8,3160.0,0.3
158,0.851806,0.113706864,0.20766,0.105353296,1590.0,-6.3070827,0.6,3180.0,0.35
159,0.8517857,0.11360725,0.20763794,0.10527002,1600.0,-8.223263,0.7,3200.0,0.4
160,0.85176617,0.11355177,0.20761542,0.1051455,1610.0,-7.418023,0.6,3220.0,0.4
161,0.85186934,0.113425456,0.20764104,0.10506735,1620.0,-4.804012,0.6,3240.0,0.35
162,0.8518285,0.113349,0.20764223,0.10502841,1630.0,-4.4563684,0.7,3260.0,0.35
