epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
137,0.8430848,0.12843765,0.20368439,0.12185646,1380.0,-10.005015,0.5,2760.0,0.2
138,0.84305805,0.12824295,0.203737,0.1217882,1390.0,-10.190026,0.4,2780.0,0.05
139,0.8430536,0.12814286,0.20368093,0.121664785,1400.0,-9.622104,0.5,2800.0,0.15
140,0.84308046,0.12795591,0.20369457,0.12154427,1410.0,-7.0311065,0.5,2820.0,0.05
141,0.8430779,0.1278001,0.20367828,0.12150903,1420.0,-10.094641,0.3,2840.0,0.05
142,0.8430252,0.12803578,0.20366752,0.12150489,1430.0,-7.301815,0.6,2860.0,0.15
143,0.84313697,0.12780516,0.20360196,0.12139517,1440.0,-4.910438,0.9,2880.0,0.2
144,0.8431976,0.12776457,0.20362633,0.12154692,1450.0,-7.3148055,0.6,2900.0,0.1
145,0.8431873,0.12755193,0.20372358,0.121477984,1460.0,-10.8577385,0.1,2920.0,0.1
146,0.8431814,0.12733991,0.20371316,0.12144279,1470.0,-7.5887785,0.6,2940.0,0.2
147,0.84316605,0.12720452,0.20377089,0.12140399,1480.0,-9.481076,0.4,2960.0,0.15
148,0.8431371,0.12723558,0.20370696,0.1215277,1490.0,-11.24171,0.1,2980.0,0.15
149,0.8430111,0.1271654,0.20372519,0.12148022,1500.0,-9.577329,0.5,3000.0,0.05
