epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
82,0.8459504,0.119529925,0.20613062,0.1289377,1660.0,-0.72395664,0.95,3320.0,0.725
83,0.84606224,0.1195622,0.20613846,0.12878522,1680.0,-2.127685,0.85,3360.0,0.4
84,0.8462179,0.11963409,0.20617741,0.12861608,1700.0,-3.1807594,0.75,3400.0,0.375
85,0.8460641,0.11946217,0.20620729,0.12840696,1720.0,-5.1918006,0.75,3440.0,0.475
86,0.8460314,0.1195152,0.2061811,0.12820706,1740.0,-2.5575676,0.95,3480.0,0.6
87,0.84626,0.11949881,0.2062367,0.12802547,1760.0,-1.1381121,1.0,3520.0,0.5
88,0.8463619,0.11938306,0.20623542,0.12763608,1780.0,-0.83531654,1.0,3560.0,0.6
89,0.84658307,0.11919973,0.20623255,0.12736288,1800.0,-1.5427923,0.9,3600.0,0.7
90,0.8467188,0.11895725,0.20631436,0.12703227,1820.0,-0.70051515,0.95,3640.0,0.575
91,0.84671456,0.11880075,0.20631176,0.12673503,1840.0,-1.8246782,0.8,3680.0,0.625
92,0.8468272,0.11885359,0.20631754,0.12646452,1860.0,-0.7557567,1.0,3720.0,0.625
93,0.84689546,0.118823,0.20635885,0.12618832,1880.0,-0.9923543,0.95,3760.0,0.55
94,0.84708315,0.118775986,0.20641579,0.12599817,1900.0,-1.2763789,0.95,3800.0,0.55
95,0.8471983,0.11865529,0.20642501,0.12569074,1920.0,-2.5406177,0.75,3840.0,0.725
96,0.84723806,0.118437745,0.20636179,0.12542456,1940.0,-1.8494991,0.95,3880.0,0.6
97,0.84734964,0.11826683,0.20634608,0.1252631,1960.0,-1.4710851,0.85,3920.0,0.575
98,0.8473136,0.11807098,0.20633724,0.12503132,1980.0,-1.1935525,0.9,3960.0,0.625
99,0.84743994,0.11806112,0.2063486,0.12507534,2000.0,-1.0752943,0.95,4000.0,0.65
