epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
126,0.8480875,0.13007538,0.20522751,0.12720028,1270.0,-3.45704,0.9,2540.0,0.45
127,0.8479597,0.13024105,0.20515819,0.1273859,1280.0,-7.265334,0.6,2560.0,0.6
128,0.848026,0.13005134,0.20521602,0.12719865,1290.0,-1.8512341,0.9,2580.0,0.6
129,0.8479883,0.12992477,0.20511307,0.12710844,1300.0,-2.7652483,0.8,2600.0,0.75
130,0.84808487,0.12980732,0.20514418,0.12699541,1310.0,-5.0321507,0.7,2620.0,0.6
131,0.84824234,0.12962306,0.20517124,0.1269324,1320.0,-2.691836,0.9,2640.0,0.5
132,0.8484392,0.1295882,0.20526947,0.12675022,1330.0,-2.592771,0.9,2660.0,0.6
133,0.84846157,0.12954359,0.20530911,0.12665524,1340.0,-2.8004358,1.0,2680.0,0.6
134,0.8484977,0.1294896,0.20526123,0.12657866,1350.0,-7.0042334,0.6,2700.0,0.55
135,0.8485542,0.129473,0.20528303,0.12652285,1360.0,-5.254174,0.8,2720.0,0.4
136,0.84840566,0.12922873,0.2053181,0.12639746,1370.0,-2.0517128,1.0,2740.0,0.55
137,0.8482986,0.12914552,0.20526949,0.12646309,1380.0,-6.59225,0.8,2760.0,0.8
138,0.84832245,0.12894268,0.20525727,0.12626508,1390.0,-2.4363527,0.7,2780.0,0.55
139,0.84825486,0.12881254,0.20527534,0.12611373,1400.0,-2.451758,0.8,2800.0,0.75
140,0.8483057,0.12888438,0.20530607,0.1260499,1410.0,-3.9633324,0.9,2820.0,0.55
141,0.84846944,0.12878644,0.20530654,0.1258974,1420.0,-3.7285163,0.7,2840.0,0.6
142,0.84853226,0.12867223,0.20536625,0.1257901,1430.0,-4.2022433,0.8,2860.0,0.6
143,0.84852713,0.12856722,0.20536755,0.12567069,1440.0,-4.8224797,0.9,2880.0,0.6
144,0.8485501,0.12836452,0.20531675,0.12554698,1450.0,-2.3573341,0.7,2900.0,0.7
145,0.8486073,0.1283756,0.20533472,0.12559815,1460.0,-2.0372522,0.7,2920.0,0.65
146,0.8486356,0.12845808,0.20532,0.1256555,1470.0,-1.9468701,0.8,2940.0,0.55
147,0.8485125,0.12827073,0.20523614,0.12575833,1480.0,-1.3769311,1.0,2960.0,0.55
148,0.84856826,0.12825815,0.20523427,0.12566309,1490.0,-2.1414123,1.0,2980.0,0.7
149,0.8486459,0.12830473,0.20532465,0.12562606,1500.0,-2.1630983,0.8,3000.0,0.55
150,0.8488169,0.12829156,0.20538609,0.12566125,1510.0,-2.8728545,0.9,3020.0,0.55
151,0.84896284,0.12832734,0.20540278,0.12571953,1520.0,-2.9996562,0.9,3040.0,0.5
152,0.84891397,0.12808262,0.20539679,0.1257015,1530.0,-5.0994387,0.9,3060.0,0.8
153,0.84891707,0.12798168,0.20536973,0.12570487,1540.0,-2.6589718,0.9,3080.0,0.6
154,0.84898514,0.12803523,0.20528835,0.1257825,1550.0,-2.0582285,0.9,3100.0,0.6
155,0.84906214,0.12805231,0.20533948,0.12564468,1560.0,-1.6708233,0.9,3120.0,0.55
156,0.84908,0.12783885,0.20530146,0.12547831,1570.0,-1.5990002,1.0,3140.0,0.7
157,0.8492928,0.1278703,0.20538968,0.12546378,1580.0,-1.7908596,0.9,3160.0,0.6
158,0.84933037,0.12774901,0.20540029,0.12530051,1590.0,-1.3251613,1.0,3180.0,0.8
159,0.84932375,0.1276104,0.20541783,0.12531623,1600.0,-2.3963077,0.9,3200.0,0.6
160,0.84937936,0.12762064,0.20549174,0.1253526,1610.0,-2.1769328,1.0,3220.0,0.7
161,0.8493783,0.12762053,0.20552786,0.12531133,1620.0,-2.023275,0.9,3240.0,0.65
162,0.84941965,0.12756926,0.20559506,0.12519917,1630.0,-2.9483075,0.7,3260.0,0.45
163,0.8494218,0.12736735,0.20559816,0.12497397,1640.0,-3.3995576,0.9,3280.0,0.8
164,0.84948397,0.12726492,0.20560123,0.12482787,1650.0,-1.1372194,1.0,3300.0,0.85
165,0.8494596,0.1271977,0.20566136,0.12487199,1660.0,-2.8166,1.0,3320.0,0.4
166,0.849493,0.12718545,0.20569713,0.12488538,1670.0,-1.5403068,0.9,3340.0,0.45
167,0.8495252,0.12701993,0.20562628,0.124943085,1680.0,-2.983438,0.9,3360.0,0.6
168,0.8495051,0.12689649,0.20566748,0.12479261,1690.0,-4.784788,0.8,3380.0,0.75
169,0.8495249,0.1269294,0.20566715,0.12486355,1700.0,-1.5486751,1.0,3400.0,0.65
170,0.84961945,0.1267912,0.20570284,0.124741375,1710.0,-3.6917253,0.6,3420.0,0.65
171,0.8496942,0.126662,0.20572825,0.12457322,1720.0,-3.8053517,0.6,3440.0,0.75
172,0.8498493,0.1267965,0.20568419,0.124545485,1730.0,-2.7855248,0.8,3460.0,0.45
173,0.849936,0.12684566,0.20565106,0.12467617,1740.0,-2.3588128,0.8,3480.0,0.65
174,0.8500409,0.12679237,0.20565638,0.1246567,1750.0,-6.678276,0.7,3500.0,0.8
175,0.8500026,0.12668735,0.20568302,0.12451435,1760.0,-1.6982082,1.0,3520.0,0.85
176,0.84999543,0.12661064,0.2056271,0.124390475,1770.0,-4.218009,0.8,3540.0,0.8
177,0.8500085,0.12663807,0.20568365,0.124347284,1780.0,-1.4334158,1.0,3560.0,0.8
178,0.8500328,0.12656377,0.20566355,0.12423287,1790.0,-1.7996279,1.0,3580.0,0.65
179,0.8499765,0.1266233,0.20566076,0.12426979,1800.0,-1.9870958,0.9,3600.0,0.65
180,0.84995085,0.12664397,0.20564783,0.12433287,1810.0,-5.5283117,0.9,3620.0,0.65
181,0.85007447,0.12659393,0.20561013,0.12424614,1820.0,-2.4403737,1.0,3640.0,0.5
182,0.85013294,0.12642366,0.20560175,0.12415617,1830.0,-2.3207428,0.9,3660.0,0.75
183,0.85017866,0.12628032,0.2055702,0.12407198,1840.0,-7.2202888,0.6,3680.0,0.6
184,0.85021204,0.12631844,0.20557347,0.123952635,1850.0,-2.1497037,0.9,3700.0,0.65
185,0.85025567,0.12626773,0.20551437,0.123959035,1860.0,-1.6034616,0.9,3720.0,0.65
186,0.8503358,0.12625748,0.20565632,0.12394247,1870.0,-1.7173641,0.9,3740.0,0.65
187,0.85044926,0.12616253,0.20570068,0.123820506,1880.0,-1.4648975,1.0,3760.0,0.75
188,0.8503819,0.12599918,0.20567302,0.123678654,1890.0,-2.6055675,1.0,3780.0,0.7
189,0.8503914,0.12583284,0.20570114,0.1234687,1900.0,-2.2945561,0.9,3800.0,0.7
190,0.850471,0.12570101,0.20570762,0.1232971,1910.0,-3.1228967,0.9,3820.0,0.6
191,0.8505974,0.12560558,0.20568185,0.12314518,1920.0,-3.2481391,0.9,3840.0,0.75
192,0.8508517,0.12557214,0.20575653,0.123001136,1930.0,-1.9676781,0.8,3860.0,0.8
193,0.8508714,0.1254559,0.2057086,0.1229241,1940.0,-5.2558584,0.8,3880.0,0.75
194,0.8509829,0.12536356,0.20568939,0.12278433,1950.0,-1.8566135,0.9,3900.0,0.6
195,0.8510893,0.12540491,0.20569058,0.12271623,1960.0,-2.0147,1.0,3920.0,0.7
196,0.85116464,0.12553452,0.20572908,0.122725,1970.0,-1.7810234,1.0,3940.0,0.7
197,0.85110587,0.12547433,0.20569037,0.122625105,1980.0,-4.8531127,0.9,3960.0,0.7
198,0.85121113,0.12541471,0.2056799,0.12247452,1990.0,-1.2528436,0.9,3980.0,0.7
199,0.8512384,0.1256491,0.2056108,0.12263045,2000.0,-5.734601,0.8,4000.0,0.6
200,0.85125786,0.12563778,0.20558684,0.12267168,2010.0,-4.340089,0.9,4020.0,0.65
201,0.8513036,0.12558834,0.20565605,0.12266428,2020.0,-2.3451548,1.0,4040.0,0.65
202,0.8513222,0.12556654,0.20564646,0.12270663,2030.0,-1.8833723,0.9,4060.0,0.5
203,0.85131097,0.12538059,0.20561153,0.12253599,2040.0,-5.4615602,0.7,4080.0,0.9
204,0.8514111,0.1252838,0.20559268,0.12251668,2050.0,-1.3243306,1.0,4100.0,0.6
205,0.85149497,0.12519298,0.20554352,0.12239959,2060.0,-2.3158965,0.9,4120.0,0.7
206,0.85154605,0.12508386,0.20553546,0.122353755,2070.0,-1.8640928,0.7,4140.0,0.6
207,0.8515158,0.12498181,0.20548832,0.1223347,2080.0,-4.2458787,0.9,4160.0,0.6
208,0.85159755,0.12489053,0.20546788,0.12234476,2090.0,-2.0024343,1.0,4180.0,0.5
209,0.8516714,0.12480161,0.20547941,0.12222626,2100.0,-1.3764019,0.9,4200.0,0.65
210,0.85170084,0.1247792,0.2055977,0.122255765,2110.0,-3.5205102,0.9,4220.0,0.45
211,0.85175943,0.124674715,0.20556526,0.12219026,2120.0,-1.881264,0.9,4240.0,0.75
212,0.8517483,0.124578975,0.20558678,0.122172795,2130.0,-2.0301902,1.0,4260.0,0.65
213,0.8517408,0.12447047,0.2055961,0.12220378,2140.0,-2.0113294,0.9,4280.0,0.65
214,0.85176826,0.12433452,0.20558004,0.12214736,2150.0,-2.0326192,0.8,4300.0,0.85
215,0.8518563,0.12436247,0.20561573,0.12215743,2160.0,-1.6549574,0.8,4320.0,0.6
216,0.8519419,0.12426781,0.20562059,0.12207958,2170.0,-2.1714137,0.8,4340.0,0.65
217,0.8519792,0.124243915,0.20561661,0.12210662,2180.0,-1.5022955,0.9,4360.0,0.4
218,0.85195464,0.12424091,0.20557205,0.12208795,2190.0,-2.1390119,0.8,4380.0,0.75
219,0.8519667,0.12418232,0.20558454,0.12207199,2200.0,-6.0568185,0.7,4400.0,0.8
220,0.85200197,0.12409832,0.2055883,0.121982396,2210.0,-1.7708238,1.0,4420.0,0.6
221,0.8520166,0.12402626,0.20558773,0.12194551,2220.0,-1.4061024,1.0,4440.0,0.55
222,0.8520386,0.123924166,0.20559016,0.12179835,2230.0,-1.2979217,1.0,4460.0,0.85
223,0.8520896,0.123958625,0.20561029,0.12175375,2240.0,-1.094746,1.0,4480.0,0.6
224,0.8520548,0.12389377,0.20555994,0.121670306,2250.0,-1.7111791,1.0,4500.0,0.55
225,0.8521199,0.12383296,0.20555298,0.121630505,2260.0,-2.3151867,0.7,4520.0,0.65
226,0.85221696,0.12387528,0.20556049,0.12158761,2270.0,-1.7028996,0.9,4540.0,0.5
227,0.8522598,0.12379626,0.20557638,0.121516444,2280.0,-1.2612748,1.0,4560.0,0.6
228,0.8522129,0.12372065,0.20563659,0.12147688,2290.0,-1.2022939,0.9,4580.0,0.65
229,0.8521917,0.123812325,0.20563532,0.12150608,2300.0,-2.8803823,0.9,4600.0,0.7
230,0.8523002,0.123763084,0.20565233,0.12142827,2310.0,-2.198463,0.8,4620.0,0.65
231,0.85233814,0.1236887,0.20569018,0.12133115,2320.0,-2.5550318,0.8,4640.0,0.75
232,0.85227066,0.12365329,0.20571871,0.12129912,2330.0,-1.5808148,1.0,4660.0,0.65
233,0.85239697,0.123686194,0.20576431,0.12129344,2340.0,-1.2684331,1.0,4680.0,0.6
234,0.8525067,0.12380112,0.2057783,0.12131247,2350.0,-1.5035496,0.9,4700.0,0.75
235,0.8525462,0.12368695,0.20581846,0.12124907,2360.0,-2.267348,1.0,4720.0,0.7
236,0.85251355,0.123577155,0.20585611,0.121107794,2370.0,-1.9862785,1.0,4740.0,0.75
237,0.85252935,0.12348369,0.20591234,0.12102981,2380.0,-5.29585,0.7,4760.0,0.8
238,0.8525908,0.12353008,0.20591421,0.12096435,2390.0,-2.3813314,0.9,4780.0,0.85
239,0.8525551,0.12356838,0.20588057,0.1210691,2400.0,-3.9834855,0.9,4800.0,0.5
240,0.85251206,0.123466134,0.20586246,0.121032715,2410.0,-4.2978964,0.8,4820.0,0.8
241,0.852542,0.12335018,0.20590886,0.12095248,2420.0,-1.5748408,0.9,4840.0,0.8
242,0.8526465,0.12324562,0.2059557,0.12097492,2430.0,-4.257339,0.9,4860.0,0.5
243,0.85269254,0.12315714,0.20595375,0.12092471,2440.0,-1.6909014,0.9,4880.0,0.6
244,0.85274297,0.12317736,0.20591694,0.121027954,2450.0,-2.0092986,1.0,4900.0,0.6
245,0.8527131,0.12312815,0.20593527,0.12096891,2460.0,-1.5649122,0.9,4920.0,0.65
246,0.85284585,0.12306476,0.20599027,0.120898016,2470.0,-1.8970722,1.0,4940.0,0.55
247,0.8528215,0.12321616,0.20596686,0.12094909,2480.0,-2.0063121,0.8,4960.0,0.6
248,0.8528633,0.123092085,0.20597301,0.12081544,2490.0,-2.2713456,0.9,4980.0,0.75
249,0.8529349,0.12304375,0.2059873,0.12070571,2500.0,-1.291089,1.0,5000.0,0.55
