epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
88,0.8508494,0.11384976,0.25848687,0.15018764,1780.0,-0.8916852,1.0,3560.0,0.775
89,0.8511142,0.11381712,0.25864246,0.149976,1800.0,-0.6430286,0.95,3600.0,0.775
90,0.8513531,0.11372616,0.2587928,0.14972094,1820.0,-1.3514984,0.75,3640.0,0.725
91,0.8512404,0.113668285,0.25877225,0.14959823,1840.0,-0.8702046,1.0,3680.0,0.8
92,0.8514506,0.11363933,0.258807,0.1492963,1860.0,-1.2255778,1.0,3720.0,0.675
93,0.8515405,0.1134783,0.25889423,0.14901267,1880.0,-2.566858,0.9,3760.0,0.775
94,0.85162944,0.1132958,0.25903085,0.14860457,1900.0,-0.9285696,1.0,3800.0,0.8
95,0.85164183,0.11316768,0.25911716,0.14825335,1920.0,-0.9229587,1.0,3840.0,0.875
96,0.85157156,0.11297519,0.25912315,0.14796756,1940.0,-0.93706083,1.0,3880.0,0.85
97,0.85161513,0.112916686,0.25922343,0.14769006,1960.0,-1.2296498,1.0,3920.0,0.8
98,0.8517914,0.11291718,0.25927642,0.14738688,1980.0,-1.1026514,0.95,3960.0,0.65
99,0.85191727,0.11286577,0.25933823,0.14705451,2000.0,-0.8214332,0.95,4000.0,0.7
