epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
150,0.8447313,0.10656466,0.20340163,0.10792995,1510.0,-12.183342,0.5,7550.0,0.12
151,0.84472466,0.106533684,0.20340829,0.10793635,1520.0,-19.778011,0.4,7600.0,0.18
152,0.8447241,0.10644696,0.2034167,0.10804527,1530.0,-13.212191,0.5,7650.0,0.32
153,0.84476846,0.106495865,0.2033994,0.10819126,1540.0,-22.737696,0.3,7700.0,0.32
154,0.84482,0.10642401,0.20343915,0.10820366,1550.0,-15.000067,0.4,7750.0,0.32
155,0.8447682,0.1063538,0.20344107,0.10833053,1560.0,-16.210913,0.4,7800.0,0.2
156,0.84481794,0.10628456,0.20341977,0.10846475,1570.0,-21.793802,0.3,7850.0,0.18
157,0.8447585,0.106318034,0.20338303,0.1086087,1580.0,-20.143253,0.4,7900.0,0.28
158,0.84475154,0.10629266,0.20335403,0.108759835,1590.0,-23.262608,0.3,7950.0,0.18
159,0.8447356,0.10629558,0.2032985,0.10888872,1600.0,-27.170773,0.4,8000.0,0.3
160,0.84474754,0.10634307,0.20327719,0.10906927,1610.0,-14.3069935,0.4,8050.0,0.22
161,0.8446676,0.10653236,0.20328708,0.109349795,1620.0,-15.498045,0.5,8100.0,0.28
162,0.84471464,0.106462955,0.20329365,0.10931782,1630.0,-25.373013,0.2,8150.0,0.28
163,0.844682,0.10645803,0.20326085,0.109415494,1640.0,-22.439142,0.4,8200.0,0.14
164,0.84470755,0.10641974,0.20323622,0.10958188,1650.0,-22.290997,0.3,8250.0,0.34
165,0.84470814,0.106415175,0.20326343,0.109648935,1660.0,-16.590076,0.6,8300.0,0.22
166,0.844721,0.1064622,0.20327526,0.10973569,1670.0,-25.194065,0.4,8350.0,0.28
167,0.8447451,0.106580384,0.20328453,0.110080175,1680.0,-17.081667,0.4,8400.0,0.2
168,0.8447806,0.106633835,0.20328432,0.1101856,1690.0,-16.967953,0.5,8450.0,0.18
169,0.84481007,0.10657706,0.20329039,0.11034157,1700.0,-19.182716,0.4,8500.0,0.18
170,0.84473723,0.106583826,0.20328984,0.110581435,1710.0,-21.555552,0.3,8550.0,0.4
171,0.8447222,0.10659641,0.20331633,0.11069787,1720.0,-25.532715,0.3,8600.0,0.4
172,0.84466845,0.10656816,0.20331036,0.11088599,1730.0,-17.163994,0.4,8650.0,0.26
173,0.8446345,0.10656747,0.20325217,0.1109972,1740.0,-21.638664,0.3,8700.0,0.3
174,0.8445897,0.1065174,0.20326203,0.11108081,1750.0,-17.564182,0.4,8750.0,0.26
175,0.84452564,0.10657024,0.20321423,0.11130438,1760.0,-21.809391,0.3,8800.0,0.3
176,0.8444884,0.10665926,0.20321494,0.11148368,1770.0,-20.293747,0.4,8850.0,0.38
177,0.8445101,0.10664628,0.20324436,0.111632966,1780.0,-23.067932,0.3,8900.0,0.24
178,0.84441835,0.10682873,0.20324968,0.11175771,1790.0,-19.407263,0.5,8950.0,0.34
179,0.8444559,0.10680989,0.2032624,0.11171318,1800.0,-18.785927,0.4,9000.0,0.38
180,0.84437996,0.10688964,0.20325357,0.11186422,1810.0,-23.524607,0.4,9050.0,0.2
181,0.84437966,0.10678307,0.20325327,0.11201685,1820.0,-11.464796,0.6,9100.0,0.24
182,0.84438896,0.10675475,0.2032348,0.11210513,1830.0,-28.66421,0.3,9150.0,0.24
183,0.84440094,0.106897615,0.20322137,0.11231987,1840.0,-12.521206,0.7,9200.0,0.22
184,0.8443708,0.10695634,0.20325612,0.112608,1850.0,-17.272701,0.5,9250.0,0.28
185,0.84435344,0.10699963,0.20325188,0.112670615,1860.0,-18.055882,0.1,9300.0,0.2
186,0.8443422,0.10693314,0.20322634,0.11280762,1870.0,-18.075134,0.4,9350.0,0.3
187,0.8442607,0.10713565,0.20320322,0.112957366,1880.0,-17.765532,0.4,9400.0,0.22
188,0.8442409,0.10716037,0.20318806,0.11303567,1890.0,-23.594028,0.2,9450.0,0.32
189,0.84432405,0.107143156,0.20314236,0.11310386,1900.0,-21.089518,0.2,9500.0,0.28
190,0.8443074,0.10710838,0.20311439,0.113033555,1910.0,-28.135921,0.2,9550.0,0.22
191,0.84432036,0.10719486,0.20312548,0.11306535,1920.0,-24.84657,0.3,9600.0,0.2
192,0.8443138,0.1071577,0.20312311,0.11308729,1930.0,-24.879276,0.4,9650.0,0.36
193,0.8442674,0.107257314,0.2031344,0.11320507,1940.0,-17.827545,0.3,9700.0,0.3
194,0.8442564,0.10718296,0.20314056,0.1133072,1950.0,-28.057018,0.3,9750.0,0.4
195,0.8442164,0.10719386,0.20315517,0.11338384,1960.0,-21.020214,0.5,9800.0,0.32
196,0.8441122,0.10728481,0.20313728,0.11348309,1970.0,-12.331015,0.7,9850.0,0.3
197,0.8441601,0.10738888,0.2031417,0.11369238,1980.0,-23.273575,0.4,9900.0,0.36
198,0.84418106,0.10735953,0.20312949,0.113763325,1990.0,-17.900394,0.5,9950.0,0.2
199,0.8441961,0.107484244,0.203123,0.11383534,2000.0,-24.13596,0.4,10000.0,0.24
