epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
98,0.8443356,0.13293485,0.20515782,0.12941645,990.0,-3.6927872,0.7,1980.0,0.65
99,0.84431314,0.13288337,0.20530768,0.12962583,1000.0,-2.0230246,1.0,2000.0,0.35
100,0.8443821,0.13314456,0.20546466,0.12975578,1010.0,-4.300296,0.7,2020.0,0.4
101,0.844688,0.13311563,0.20551641,0.12984936,1020.0,-5.5573,0.7,2040.0,0.45
102,0.84497243,0.13291486,0.2055188,0.12960848,1030.0,-5.7344503,0.7,2060.0,0.65
103,0.84500235,0.13276596,0.20563282,0.1296243,1040.0,-4.9044642,0.7,2080.0,0.45
104,0.8451045,0.13250624,0.20562895,0.12956215,1050.0,-2.3680763,0.9,2100.0,0.5
105,0.84520817,0.13271709,0.20569302,0.12968059,1060.0,-4.9472237,0.7,2120.0,0.45
106,0.84529454,0.1325439,0.20569813,0.12954013,1070.0,-5.8593416,0.8,2140.0,0.55
107,0.84535885,0.13250749,0.20566349,0.12974145,1080.0,-4.143457,0.8,2160.0,0.55
108,0.84573966,0.13249622,0.2057658,0.12968788,1090.0,-2.4011083,0.9,2180.0,0.45
109,0.8459475,0.13235283,0.20578277,0.12964682,1100.0,-3.017653,0.7,2200.0,0.65
110,0.84616846,0.13224806,0.20586273,0.12948188,1110.0,-2.4784281,0.9,2220.0,0.55
111,0.8462662,0.13207601,0.20590276,0.12928541,1120.0,-4.7799983,0.7,2240.0,0.45
112,0.84616166,0.13204895,0.2058513,0.12940954,1130.0,-5.8837695,0.7,2260.0,0.55
113,0.84620667,0.13228087,0.20587115,0.12959842,1140.0,-3.8264072,0.8,2280.0,0.4
114,0.8462143,0.13229886,0.20576052,0.12967166,1150.0,-5.020694,0.9,2300.0,0.55
115,0.8464177,0.1321511,0.20580153,0.12956835,1160.0,-2.7302058,0.8,2320.0,0.55
116,0.84654325,0.13217379,0.20592551,0.12948422,1170.0,-5.4080377,0.6,2340.0,0.55
117,0.84666485,0.1320212,0.20610689,0.12962899,1180.0,-1.6977504,1.0,2360.0,0.5
118,0.8469598,0.13187797,0.20609331,0.12952183,1190.0,-2.4369612,1.0,2380.0,0.55
119,0.8470621,0.13184144,0.20610625,0.12945801,1200.0,-2.6233,0.7,2400.0,0.5
